id,loan_status
68965,0.5
68966,0.5
68967,0.5
68968,0.5
68969,0.5
68970,0.5
68971,0.5
68972,0.5
68973,0.5
68974,0.5
68975,0.5
68976,0.5
68977,0.5
68978,0.5
68979,0.5
68980,0.5
68981,0.5
68982,0.5
68983,0.5
68984,0.5
68985,0.5
68986,0.5
68987,0.5
68988,0.5
68989,0.5
68990,0.5
68991,0.5
68992,0.5
68993,0.5
68994,0.5
68995,0.5
68996,0.5
68997,0.5
68998,0.5
68999,0.5
69000,0.5
69001,0.5
69002,0.5
69003,0.5
69004,0.5
69005,0.5
69006,0.5
69007,0.5
69008,0.5
69009,0.5
69010,0.5
69011,0.5
69012,0.5
69013,0.5
69014,0.5
69015,0.5
69016,0.5
69017,0.5
69018,0.5
69019,0.5
69020,0.5
69021,0.5
69022,0.5
69023,0.5
69024,0.5
69025,0.5
69026,0.5
69027,0.5
69028,0.5
69029,0.5
69030,0.5
69031,0.5
69032,0.5
69033,0.5
69034,0.5
69035,0.5
69036,0.5
69037,0.5
69038,0.5
69039,0.5
69040,0.5
69041,0.5
69042,0.5
69043,0.5
69044,0.5
69045,0.5
69046,0.5
69047,0.5
69048,0.5
69049,0.5
69050,0.5
69051,0.5
69052,0.5
69053,0.5
69054,0.5
69055,0.5
69056,0.5
69057,0.5
69058,0.5
69059,0.5
69060,0.5
69061,0.5
69062,0.5
69063,0.5
69064,0.5
69065,0.5
69066,0.5
69067,0.5
69068,0.5
69069,0.5
69070,0.5
69071,0.5
69072,0.5
69073,0.5
69074,0.5
69075,0.5
69076,0.5
69077,0.5
69078,0.5
69079,0.5
69080,0.5
69081,0.5
69082,0.5
69083,0.5
69084,0.5
69085,0.5
69086,0.5
69087,0.5
69088,0.5
69089,0.5
69090,0.5
69091,0.5
69092,0.5
69093,0.5
69094,0.5
69095,0.5
69096,0.5
69097,0.5
69098,0.5
69099,0.5
69100,0.5
69101,0.5
69102,0.5
69103,0.5
69104,0.5
69105,0.5
69106,0.5
69107,0.5
69108,0.5
69109,0.5
69110,0.5
69111,0.5
69112,0.5
69113,0.5
69114,0.5
69115,0.5
69116,0.5
69117,0.5
69118,0.5
69119,0.5
69120,0.5
69121,0.5
69122,0.5
69123,0.5
69124,0.5
69125,0.5
69126,0.5
69127,0.5
69128,0.5
69129,0.5
69130,0.5
69131,0.5
69132,0.5
69133,0.5
69134,0.5
69135,0.5
69136,0.5
69137,0.5
69138,0.5
69139,0.5
69140,0.5
69141,0.5
69142,0.5
69143,0.5
69144,0.5
69145,0.5
69146,0.5
69147,0.5
69148,0.5
69149,0.5
69150,0.5
69151,0.5
69152,0.5
69153,0.5
69154,0.5
69155,0.5
69156,0.5
69157,0.5
69158,0.5
69159,0.5
69160,0.5
69161,0.5
69162,0.5
69163,0.5
69164,0.5
69165,0.5
69166,0.5
69167,0.5
69168,0.5
69169,0.5
69170,0.5
69171,0.5
69172,0.5
69173,0.5
69174,0.5
69175,0.5
69176,0.5
69177,0.5
69178,0.5
69179,0.5
69180,0.5
69181,0.5
69182,0.5
69183,0.5
69184,0.5
69185,0.5
69186,0.5
69187,0.5
69188,0.5
69189,0.5
69190,0.5
69191,0.5
69192,0.5
69193,0.5
69194,0.5
69195,0.5
69196,0.5
69197,0.5
69198,0.5
69199,0.5
69200,0.5
69201,0.5
69202,0.5
69203,0.5
69204,0.5
69205,0.5
69206,0.5
69207,0.5
69208,0.5
69209,0.5
69210,0.5
69211,0.5
69212,0.5
69213,0.5
69214,0.5
69215,0.5
69216,0.5
69217,0.5
69218,0.5
69219,0.5
69220,0.5
69221,0.5
69222,0.5
69223,0.5
69224,0.5
69225,0.5
69226,0.5
69227,0.5
69228,0.5
69229,0.5
69230,0.5
69231,0.5
69232,0.5
69233,0.5
69234,0.5
69235,0.5
69236,0.5
69237,0.5
69238,0.5
69239,0.5
69240,0.5
69241,0.5
69242,0.5
69243,0.5
69244,0.5
69245,0.5
69246,0.5
69247,0.5
69248,0.5
69249,0.5
69250,0.5
69251,0.5
69252,0.5
69253,0.5
69254,0.5
69255,0.5
69256,0.5
69257,0.5
69258,0.5
69259,0.5
69260,0.5
69261,0.5
69262,0.5
69263,0.5
69264,0.5
69265,0.5
69266,0.5
69267,0.5
69268,0.5
69269,0.5
69270,0.5
69271,0.5
69272,0.5
69273,0.5
69274,0.5
69275,0.5
69276,0.5
69277,0.5
69278,0.5
69279,0.5
69280,0.5
69281,0.5
69282,0.5
69283,0.5
69284,0.5
69285,0.5
69286,0.5
69287,0.5
69288,0.5
69289,0.5
69290,0.5
69291,0.5
69292,0.5
69293,0.5
69294,0.5
69295,0.5
69296,0.5
69297,0.5
69298,0.5
69299,0.5
69300,0.5
69301,0.5
69302,0.5
69303,0.5
69304,0.5
69305,0.5
69306,0.5
69307,0.5
69308,0.5
69309,0.5
69310,0.5
69311,0.5
69312,0.5
69313,0.5
69314,0.5
69315,0.5
69316,0.5
69317,0.5
69318,0.5
69319,0.5
69320,0.5
69321,0.5
69322,0.5
69323,0.5
69324,0.5
69325,0.5
69326,0.5
69327,0.5
69328,0.5
69329,0.5
69330,0.5
69331,0.5
69332,0.5
69333,0.5
69334,0.5
69335,0.5
69336,0.5
69337,0.5
69338,0.5
69339,0.5
69340,0.5
69341,0.5
69342,0.5
69343,0.5
69344,0.5
69345,0.5
69346,0.5
69347,0.5
69348,0.5
69349,0.5
69350,0.5
69351,0.5
69352,0.5
69353,0.5
69354,0.5
69355,0.5
69356,0.5
69357,0.5
69358,0.5
69359,0.5
69360,0.5
69361,0.5
69362,0.5
69363,0.5
69364,0.5
69365,0.5
69366,0.5
69367,0.5
69368,0.5
69369,0.5
69370,0.5
69371,0.5
69372,0.5
69373,0.5
69374,0.5
69375,0.5
69376,0.5
69377,0.5
69378,0.5
69379,0.5
69380,0.5
69381,0.5
69382,0.5
69383,0.5
69384,0.5
69385,0.5
69386,0.5
69387,0.5
69388,0.5
69389,0.5
69390,0.5
69391,0.5
69392,0.5
69393,0.5
69394,0.5
69395,0.5
69396,0.5
69397,0.5
69398,0.5
69399,0.5
69400,0.5
69401,0.5
69402,0.5
69403,0.5
69404,0.5
69405,0.5
69406,0.5
69407,0.5
69408,0.5
69409,0.5
69410,0.5
69411,0.5
69412,0.5
69413,0.5
69414,0.5
69415,0.5
69416,0.5
69417,0.5
69418,0.5
69419,0.5
69420,0.5
69421,0.5
69422,0.5
69423,0.5
69424,0.5
69425,0.5
69426,0.5
69427,0.5
69428,0.5
69429,0.5
69430,0.5
69431,0.5
69432,0.5
69433,0.5
69434,0.5
69435,0.5
69436,0.5
69437,0.5
69438,0.5
69439,0.5
69440,0.5
69441,0.5
69442,0.5
69443,0.5
69444,0.5
69445,0.5
69446,0.5
69447,0.5
69448,0.5
69449,0.5
69450,0.5
69451,0.5
69452,0.5
69453,0.5
69454,0.5
69455,0.5
69456,0.5
69457,0.5
69458,0.5
69459,0.5
69460,0.5
69461,0.5
69462,0.5
69463,0.5
69464,0.5
69465,0.5
69466,0.5
69467,0.5
69468,0.5
69469,0.5
69470,0.5
69471,0.5
69472,0.5
69473,0.5
69474,0.5
69475,0.5
69476,0.5
69477,0.5
69478,0.5
69479,0.5
69480,0.5
69481,0.5
69482,0.5
69483,0.5
69484,0.5
69485,0.5
69486,0.5
69487,0.5
69488,0.5
69489,0.5
69490,0.5
69491,0.5
69492,0.5
69493,0.5
69494,0.5
69495,0.5
69496,0.5
69497,0.5
69498,0.5
69499,0.5
69500,0.5
69501,0.5
69502,0.5
69503,0.5
69504,0.5
69505,0.5
69506,0.5
69507,0.5
69508,0.5
69509,0.5
69510,0.5
69511,0.5
69512,0.5
69513,0.5
69514,0.5
69515,0.5
69516,0.5
69517,0.5
69518,0.5
69519,0.5
69520,0.5
69521,0.5
69522,0.5
69523,0.5
69524,0.5
69525,0.5
69526,0.5
69527,0.5
69528,0.5
69529,0.5
69530,0.5
69531,0.5
69532,0.5
69533,0.5
69534,0.5
69535,0.5
69536,0.5
69537,0.5
69538,0.5
69539,0.5
69540,0.5
69541,0.5
69542,0.5
69543,0.5
69544,0.5
69545,0.5
69546,0.5
69547,0.5
69548,0.5
69549,0.5
69550,0.5
69551,0.5
69552,0.5
69553,0.5
69554,0.5
69555,0.5
69556,0.5
69557,0.5
69558,0.5
69559,0.5
69560,0.5
69561,0.5
69562,0.5
69563,0.5
69564,0.5
69565,0.5
69566,0.5
69567,0.5
69568,0.5
69569,0.5
69570,0.5
69571,0.5
69572,0.5
69573,0.5
69574,0.5
69575,0.5
69576,0.5
69577,0.5
69578,0.5
69579,0.5
69580,0.5
69581,0.5
69582,0.5
69583,0.5
69584,0.5
69585,0.5
69586,0.5
69587,0.5
69588,0.5
69589,0.5
69590,0.5
69591,0.5
69592,0.5
69593,0.5
69594,0.5
69595,0.5
69596,0.5
69597,0.5
69598,0.5
69599,0.5
69600,0.5
69601,0.5
69602,0.5
69603,0.5
69604,0.5
69605,0.5
69606,0.5
69607,0.5
69608,0.5
69609,0.5
69610,0.5
69611,0.5
69612,0.5
69613,0.5
69614,0.5
69615,0.5
69616,0.5
69617,0.5
69618,0.5
69619,0.5
69620,0.5
69621,0.5
69622,0.5
69623,0.5
69624,0.5
69625,0.5
69626,0.5
69627,0.5
69628,0.5
69629,0.5
69630,0.5
69631,0.5
69632,0.5
69633,0.5
69634,0.5
69635,0.5
69636,0.5
69637,0.5
69638,0.5
69639,0.5
69640,0.5
69641,0.5
69642,0.5
69643,0.5
69644,0.5
69645,0.5
69646,0.5
69647,0.5
69648,0.5
69649,0.5
69650,0.5
69651,0.5
69652,0.5
69653,0.5
69654,0.5
69655,0.5
69656,0.5
69657,0.5
69658,0.5
69659,0.5
69660,0.5
69661,0.5
69662,0.5
69663,0.5
69664,0.5
69665,0.5
69666,0.5
69667,0.5
69668,0.5
69669,0.5
69670,0.5
69671,0.5
69672,0.5
69673,0.5
69674,0.5
69675,0.5
69676,0.5
69677,0.5
69678,0.5
69679,0.5
69680,0.5
69681,0.5
69682,0.5
69683,0.5
69684,0.5
69685,0.5
69686,0.5
69687,0.5
69688,0.5
69689,0.5
69690,0.5
69691,0.5
69692,0.5
69693,0.5
69694,0.5
69695,0.5
69696,0.5
69697,0.5
69698,0.5
69699,0.5
69700,0.5
69701,0.5
69702,0.5
69703,0.5
69704,0.5
69705,0.5
69706,0.5
69707,0.5
69708,0.5
69709,0.5
69710,0.5
69711,0.5
69712,0.5
69713,0.5
69714,0.5
69715,0.5
69716,0.5
69717,0.5
69718,0.5
69719,0.5
69720,0.5
69721,0.5
69722,0.5
69723,0.5
69724,0.5
69725,0.5
69726,0.5
69727,0.5
69728,0.5
69729,0.5
69730,0.5
69731,0.5
69732,0.5
69733,0.5
69734,0.5
69735,0.5
69736,0.5
69737,0.5
69738,0.5
69739,0.5
69740,0.5
69741,0.5
69742,0.5
69743,0.5
69744,0.5
69745,0.5
69746,0.5
69747,0.5
69748,0.5
69749,0.5
69750,0.5
69751,0.5
69752,0.5
69753,0.5
69754,0.5
69755,0.5
69756,0.5
69757,0.5
69758,0.5
69759,0.5
69760,0.5
69761,0.5
69762,0.5
69763,0.5
69764,0.5
69765,0.5
69766,0.5
69767,0.5
69768,0.5
69769,0.5
69770,0.5
69771,0.5
69772,0.5
69773,0.5
69774,0.5
69775,0.5
69776,0.5
69777,0.5
69778,0.5
69779,0.5
69780,0.5
69781,0.5
69782,0.5
69783,0.5
69784,0.5
69785,0.5
69786,0.5
69787,0.5
69788,0.5
69789,0.5
69790,0.5
69791,0.5
69792,0.5
69793,0.5
69794,0.5
69795,0.5
69796,0.5
69797,0.5
69798,0.5
69799,0.5
69800,0.5
69801,0.5
69802,0.5
69803,0.5
69804,0.5
69805,0.5
69806,0.5
69807,0.5
69808,0.5
69809,0.5
69810,0.5
69811,0.5
69812,0.5
69813,0.5
69814,0.5
69815,0.5
69816,0.5
69817,0.5
69818,0.5
69819,0.5
69820,0.5
69821,0.5
69822,0.5
69823,0.5
69824,0.5
69825,0.5
69826,0.5
69827,0.5
69828,0.5
69829,0.5
69830,0.5
69831,0.5
69832,0.5
69833,0.5
69834,0.5
69835,0.5
69836,0.5
69837,0.5
69838,0.5
69839,0.5
69840,0.5
69841,0.5
69842,0.5
69843,0.5
69844,0.5
69845,0.5
69846,0.5
69847,0.5
69848,0.5
69849,0.5
69850,0.5
69851,0.5
69852,0.5
69853,0.5
69854,0.5
69855,0.5
69856,0.5
69857,0.5
69858,0.5
69859,0.5
69860,0.5
69861,0.5
69862,0.5
69863,0.5
69864,0.5
69865,0.5
69866,0.5
69867,0.5
69868,0.5
69869,0.5
69870,0.5
69871,0.5
69872,0.5
69873,0.5
69874,0.5
69875,0.5
69876,0.5
69877,0.5
69878,0.5
69879,0.5
69880,0.5
69881,0.5
69882,0.5
69883,0.5
69884,0.5
69885,0.5
69886,0.5
69887,0.5
69888,0.5
69889,0.5
69890,0.5
69891,0.5
69892,0.5
69893,0.5
69894,0.5
69895,0.5
69896,0.5
69897,0.5
69898,0.5
69899,0.5
69900,0.5
69901,0.5
69902,0.5
69903,0.5
69904,0.5
69905,0.5
69906,0.5
69907,0.5
69908,0.5
69909,0.5
69910,0.5
69911,0.5
69912,0.5
69913,0.5
69914,0.5
69915,0.5
69916,0.5
69917,0.5
69918,0.5
69919,0.5
69920,0.5
69921,0.5
69922,0.5
69923,0.5
69924,0.5
69925,0.5
69926,0.5
69927,0.5
69928,0.5
69929,0.5
69930,0.5
69931,0.5
69932,0.5
69933,0.5
69934,0.5
69935,0.5
69936,0.5
69937,0.5
69938,0.5
69939,0.5
69940,0.5
69941,0.5
69942,0.5
69943,0.5
69944,0.5
69945,0.5
69946,0.5
69947,0.5
69948,0.5
69949,0.5
69950,0.5
69951,0.5
69952,0.5
69953,0.5
69954,0.5
69955,0.5
69956,0.5
69957,0.5
69958,0.5
69959,0.5
69960,0.5
69961,0.5
69962,0.5
69963,0.5
69964,0.5
69965,0.5
69966,0.5
69967,0.5
69968,0.5
69969,0.5
69970,0.5
69971,0.5
69972,0.5
69973,0.5
69974,0.5
69975,0.5
69976,0.5
69977,0.5
69978,0.5
69979,0.5
69980,0.5
69981,0.5
69982,0.5
69983,0.5
69984,0.5
69985,0.5
69986,0.5
69987,0.5
69988,0.5
69989,0.5
69990,0.5
69991,0.5
69992,0.5
69993,0.5
69994,0.5
69995,0.5
69996,0.5
69997,0.5
69998,0.5
69999,0.5
70000,0.5
70001,0.5
70002,0.5
70003,0.5
70004,0.5
70005,0.5
70006,0.5
70007,0.5
70008,0.5
70009,0.5
70010,0.5
70011,0.5
70012,0.5
70013,0.5
70014,0.5
70015,0.5
70016,0.5
70017,0.5
70018,0.5
70019,0.5
70020,0.5
70021,0.5
70022,0.5
70023,0.5
70024,0.5
70025,0.5
70026,0.5
70027,0.5
70028,0.5
70029,0.5
70030,0.5
70031,0.5
70032,0.5
70033,0.5
70034,0.5
70035,0.5
70036,0.5
70037,0.5
70038,0.5
70039,0.5
70040,0.5
70041,0.5
70042,0.5
70043,0.5
70044,0.5
70045,0.5
70046,0.5
70047,0.5
70048,0.5
70049,0.5
70050,0.5
70051,0.5
70052,0.5
70053,0.5
70054,0.5
70055,0.5
70056,0.5
70057,0.5
70058,0.5
70059,0.5
70060,0.5
70061,0.5
70062,0.5
70063,0.5
70064,0.5
70065,0.5
70066,0.5
70067,0.5
70068,0.5
70069,0.5
70070,0.5
70071,0.5
70072,0.5
70073,0.5
70074,0.5
70075,0.5
70076,0.5
70077,0.5
70078,0.5
70079,0.5
70080,0.5
70081,0.5
70082,0.5
70083,0.5
70084,0.5
70085,0.5
70086,0.5
70087,0.5
70088,0.5
70089,0.5
70090,0.5
70091,0.5
70092,0.5
70093,0.5
70094,0.5
70095,0.5
70096,0.5
70097,0.5
70098,0.5
70099,0.5
70100,0.5
70101,0.5
70102,0.5
70103,0.5
70104,0.5
70105,0.5
70106,0.5
70107,0.5
70108,0.5
70109,0.5
70110,0.5
70111,0.5
70112,0.5
70113,0.5
70114,0.5
70115,0.5
70116,0.5
70117,0.5
70118,0.5
70119,0.5
70120,0.5
70121,0.5
70122,0.5
70123,0.5
70124,0.5
70125,0.5
70126,0.5
70127,0.5
70128,0.5
70129,0.5
70130,0.5
70131,0.5
70132,0.5
70133,0.5
70134,0.5
70135,0.5
70136,0.5
70137,0.5
70138,0.5
70139,0.5
70140,0.5
70141,0.5
70142,0.5
70143,0.5
70144,0.5
70145,0.5
70146,0.5
70147,0.5
70148,0.5
70149,0.5
70150,0.5
70151,0.5
70152,0.5
70153,0.5
70154,0.5
70155,0.5
70156,0.5
70157,0.5
70158,0.5
70159,0.5
70160,0.5
70161,0.5
70162,0.5
70163,0.5
70164,0.5
70165,0.5
70166,0.5
70167,0.5
70168,0.5
70169,0.5
70170,0.5
70171,0.5
70172,0.5
70173,0.5
70174,0.5
70175,0.5
70176,0.5
70177,0.5
70178,0.5
70179,0.5
70180,0.5
70181,0.5
70182,0.5
70183,0.5
70184,0.5
70185,0.5
70186,0.5
70187,0.5
70188,0.5
70189,0.5
70190,0.5
70191,0.5
70192,0.5
70193,0.5
70194,0.5
70195,0.5
70196,0.5
70197,0.5
70198,0.5
70199,0.5
70200,0.5
70201,0.5
70202,0.5
70203,0.5
70204,0.5
70205,0.5
70206,0.5
70207,0.5
70208,0.5
70209,0.5
70210,0.5
70211,0.5
70212,0.5
70213,0.5
70214,0.5
70215,0.5
70216,0.5
70217,0.5
70218,0.5
70219,0.5
70220,0.5
70221,0.5
70222,0.5
70223,0.5
70224,0.5
70225,0.5
70226,0.5
70227,0.5
70228,0.5
70229,0.5
70230,0.5
70231,0.5
70232,0.5
70233,0.5
70234,0.5
70235,0.5
70236,0.5
70237,0.5
70238,0.5
70239,0.5
70240,0.5
70241,0.5
70242,0.5
70243,0.5
70244,0.5
70245,0.5
70246,0.5
70247,0.5
70248,0.5
70249,0.5
70250,0.5
70251,0.5
70252,0.5
70253,0.5
70254,0.5
70255,0.5
70256,0.5
70257,0.5
70258,0.5
70259,0.5
70260,0.5
70261,0.5
70262,0.5
70263,0.5
70264,0.5
70265,0.5
70266,0.5
70267,0.5
70268,0.5
70269,0.5
70270,0.5
70271,0.5
70272,0.5
70273,0.5
70274,0.5
70275,0.5
70276,0.5
70277,0.5
70278,0.5
70279,0.5
70280,0.5
70281,0.5
70282,0.5
70283,0.5
70284,0.5
70285,0.5
70286,0.5
70287,0.5
70288,0.5
70289,0.5
70290,0.5
70291,0.5
70292,0.5
70293,0.5
70294,0.5
70295,0.5
70296,0.5
70297,0.5
70298,0.5
70299,0.5
70300,0.5
70301,0.5
70302,0.5
70303,0.5
70304,0.5
70305,0.5
70306,0.5
70307,0.5
70308,0.5
70309,0.5
70310,0.5
70311,0.5
70312,0.5
70313,0.5
70314,0.5
70315,0.5
70316,0.5
70317,0.5
70318,0.5
70319,0.5
70320,0.5
70321,0.5
70322,0.5
70323,0.5
70324,0.5
70325,0.5
70326,0.5
70327,0.5
70328,0.5
70329,0.5
70330,0.5
70331,0.5
70332,0.5
70333,0.5
70334,0.5
70335,0.5
70336,0.5
70337,0.5
70338,0.5
70339,0.5
70340,0.5
70341,0.5
70342,0.5
70343,0.5
70344,0.5
70345,0.5
70346,0.5
70347,0.5
70348,0.5
70349,0.5
70350,0.5
70351,0.5
70352,0.5
70353,0.5
70354,0.5
70355,0.5
70356,0.5
70357,0.5
70358,0.5
70359,0.5
70360,0.5
70361,0.5
70362,0.5
70363,0.5
70364,0.5
70365,0.5
70366,0.5
70367,0.5
70368,0.5
70369,0.5
70370,0.5
70371,0.5
70372,0.5
70373,0.5
70374,0.5
70375,0.5
70376,0.5
70377,0.5
70378,0.5
70379,0.5
70380,0.5
70381,0.5
70382,0.5
70383,0.5
70384,0.5
70385,0.5
70386,0.5
70387,0.5
70388,0.5
70389,0.5
70390,0.5
70391,0.5
70392,0.5
70393,0.5
70394,0.5
70395,0.5
70396,0.5
70397,0.5
70398,0.5
70399,0.5
70400,0.5
70401,0.5
70402,0.5
70403,0.5
70404,0.5
70405,0.5
70406,0.5
70407,0.5
70408,0.5
70409,0.5
70410,0.5
70411,0.5
70412,0.5
70413,0.5
70414,0.5
70415,0.5
70416,0.5
70417,0.5
70418,0.5
70419,0.5
70420,0.5
70421,0.5
70422,0.5
70423,0.5
70424,0.5
70425,0.5
70426,0.5
70427,0.5
70428,0.5
70429,0.5
70430,0.5
70431,0.5
70432,0.5
70433,0.5
70434,0.5
70435,0.5
70436,0.5
70437,0.5
70438,0.5
70439,0.5
70440,0.5
70441,0.5
70442,0.5
70443,0.5
70444,0.5
70445,0.5
70446,0.5
70447,0.5
70448,0.5
70449,0.5
70450,0.5
70451,0.5
70452,0.5
70453,0.5
70454,0.5
70455,0.5
70456,0.5
70457,0.5
70458,0.5
70459,0.5
70460,0.5
70461,0.5
70462,0.5
70463,0.5
70464,0.5
70465,0.5
70466,0.5
70467,0.5
70468,0.5
70469,0.5
70470,0.5
70471,0.5
70472,0.5
70473,0.5
70474,0.5
70475,0.5
70476,0.5
70477,0.5
70478,0.5
70479,0.5
70480,0.5
70481,0.5
70482,0.5
70483,0.5
70484,0.5
70485,0.5
70486,0.5
70487,0.5
70488,0.5
70489,0.5
70490,0.5
70491,0.5
70492,0.5
70493,0.5
70494,0.5
70495,0.5
70496,0.5
70497,0.5
70498,0.5
70499,0.5
70500,0.5
70501,0.5
70502,0.5
70503,0.5
70504,0.5
70505,0.5
70506,0.5
70507,0.5
70508,0.5
70509,0.5
70510,0.5
70511,0.5
70512,0.5
70513,0.5
70514,0.5
70515,0.5
70516,0.5
70517,0.5
70518,0.5
70519,0.5
70520,0.5
70521,0.5
70522,0.5
70523,0.5
70524,0.5
70525,0.5
70526,0.5
70527,0.5
70528,0.5
70529,0.5
70530,0.5
70531,0.5
70532,0.5
70533,0.5
70534,0.5
70535,0.5
70536,0.5
70537,0.5
70538,0.5
70539,0.5
70540,0.5
70541,0.5
70542,0.5
70543,0.5
70544,0.5
70545,0.5
70546,0.5
70547,0.5
70548,0.5
70549,0.5
70550,0.5
70551,0.5
70552,0.5
70553,0.5
70554,0.5
70555,0.5
70556,0.5
70557,0.5
70558,0.5
70559,0.5
70560,0.5
70561,0.5
70562,0.5
70563,0.5
70564,0.5
70565,0.5
70566,0.5
70567,0.5
70568,0.5
70569,0.5
70570,0.5
70571,0.5
70572,0.5
70573,0.5
70574,0.5
70575,0.5
70576,0.5
70577,0.5
70578,0.5
70579,0.5
70580,0.5
70581,0.5
70582,0.5
70583,0.5
70584,0.5
70585,0.5
70586,0.5
70587,0.5
70588,0.5
70589,0.5
70590,0.5
70591,0.5
70592,0.5
70593,0.5
70594,0.5
70595,0.5
70596,0.5
70597,0.5
70598,0.5
70599,0.5
70600,0.5
70601,0.5
70602,0.5
70603,0.5
70604,0.5
70605,0.5
70606,0.5
70607,0.5
70608,0.5
70609,0.5
70610,0.5
70611,0.5
70612,0.5
70613,0.5
70614,0.5
70615,0.5
70616,0.5
70617,0.5
70618,0.5
70619,0.5
70620,0.5
70621,0.5
70622,0.5
70623,0.5
70624,0.5
70625,0.5
70626,0.5
70627,0.5
70628,0.5
70629,0.5
70630,0.5
70631,0.5
70632,0.5
70633,0.5
70634,0.5
70635,0.5
70636,0.5
70637,0.5
70638,0.5
70639,0.5
70640,0.5
70641,0.5
70642,0.5
70643,0.5
70644,0.5
70645,0.5
70646,0.5
70647,0.5
70648,0.5
70649,0.5
70650,0.5
70651,0.5
70652,0.5
70653,0.5
70654,0.5
70655,0.5
70656,0.5
70657,0.5
70658,0.5
70659,0.5
70660,0.5
70661,0.5
70662,0.5
70663,0.5
70664,0.5
70665,0.5
70666,0.5
70667,0.5
70668,0.5
70669,0.5
70670,0.5
70671,0.5
70672,0.5
70673,0.5
70674,0.5
70675,0.5
70676,0.5
70677,0.5
70678,0.5
70679,0.5
70680,0.5
70681,0.5
70682,0.5
70683,0.5
70684,0.5
70685,0.5
70686,0.5
70687,0.5
70688,0.5
70689,0.5
70690,0.5
70691,0.5
70692,0.5
70693,0.5
70694,0.5
70695,0.5
70696,0.5
70697,0.5
70698,0.5
70699,0.5
70700,0.5
70701,0.5
70702,0.5
70703,0.5
70704,0.5
70705,0.5
70706,0.5
70707,0.5
70708,0.5
70709,0.5
70710,0.5
70711,0.5
70712,0.5
70713,0.5
70714,0.5
70715,0.5
70716,0.5
70717,0.5
70718,0.5
70719,0.5
70720,0.5
70721,0.5
70722,0.5
70723,0.5
70724,0.5
70725,0.5
70726,0.5
70727,0.5
70728,0.5
70729,0.5
70730,0.5
70731,0.5
70732,0.5
70733,0.5
70734,0.5
70735,0.5
70736,0.5
70737,0.5
70738,0.5
70739,0.5
70740,0.5
70741,0.5
70742,0.5
70743,0.5
70744,0.5
70745,0.5
70746,0.5
70747,0.5
70748,0.5
70749,0.5
70750,0.5
70751,0.5
70752,0.5
70753,0.5
70754,0.5
70755,0.5
70756,0.5
70757,0.5
70758,0.5
70759,0.5
70760,0.5
70761,0.5
70762,0.5
70763,0.5
70764,0.5
70765,0.5
70766,0.5
70767,0.5
70768,0.5
70769,0.5
70770,0.5
70771,0.5
70772,0.5
70773,0.5
70774,0.5
70775,0.5
70776,0.5
70777,0.5
70778,0.5
70779,0.5
70780,0.5
70781,0.5
70782,0.5
70783,0.5
70784,0.5
70785,0.5
70786,0.5
70787,0.5
70788,0.5
70789,0.5
70790,0.5
70791,0.5
70792,0.5
70793,0.5
70794,0.5
70795,0.5
70796,0.5
70797,0.5
70798,0.5
70799,0.5
70800,0.5
70801,0.5
70802,0.5
70803,0.5
70804,0.5
70805,0.5
70806,0.5
70807,0.5
70808,0.5
70809,0.5
70810,0.5
70811,0.5
70812,0.5
70813,0.5
70814,0.5
70815,0.5
70816,0.5
70817,0.5
70818,0.5
70819,0.5
70820,0.5
70821,0.5
70822,0.5
70823,0.5
70824,0.5
70825,0.5
70826,0.5
70827,0.5
70828,0.5
70829,0.5
70830,0.5
70831,0.5
70832,0.5
70833,0.5
70834,0.5
70835,0.5
70836,0.5
70837,0.5
70838,0.5
70839,0.5
70840,0.5
70841,0.5
70842,0.5
70843,0.5
70844,0.5
70845,0.5
70846,0.5
70847,0.5
70848,0.5
70849,0.5
70850,0.5
70851,0.5
70852,0.5
70853,0.5
70854,0.5
70855,0.5
70856,0.5
70857,0.5
70858,0.5
70859,0.5
70860,0.5
70861,0.5
70862,0.5
70863,0.5
70864,0.5
70865,0.5
70866,0.5
70867,0.5
70868,0.5
70869,0.5
70870,0.5
70871,0.5
70872,0.5
70873,0.5
70874,0.5
70875,0.5
70876,0.5
70877,0.5
70878,0.5
70879,0.5
70880,0.5
70881,0.5
70882,0.5
70883,0.5
70884,0.5
70885,0.5
70886,0.5
70887,0.5
70888,0.5
70889,0.5
70890,0.5
70891,0.5
70892,0.5
70893,0.5
70894,0.5
70895,0.5
70896,0.5
70897,0.5
70898,0.5
70899,0.5
70900,0.5
70901,0.5
70902,0.5
70903,0.5
70904,0.5
70905,0.5
70906,0.5
70907,0.5
70908,0.5
70909,0.5
70910,0.5
70911,0.5
70912,0.5
70913,0.5
70914,0.5
70915,0.5
70916,0.5
70917,0.5
70918,0.5
70919,0.5
70920,0.5
70921,0.5
70922,0.5
70923,0.5
70924,0.5
70925,0.5
70926,0.5
70927,0.5
70928,0.5
70929,0.5
70930,0.5
70931,0.5
70932,0.5
70933,0.5
70934,0.5
70935,0.5
70936,0.5
70937,0.5
70938,0.5
70939,0.5
70940,0.5
70941,0.5
70942,0.5
70943,0.5
70944,0.5
70945,0.5
70946,0.5
70947,0.5
70948,0.5
70949,0.5
70950,0.5
70951,0.5
70952,0.5
70953,0.5
70954,0.5
70955,0.5
70956,0.5
70957,0.5
70958,0.5
70959,0.5
70960,0.5
70961,0.5
70962,0.5
70963,0.5
